epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1532.29,1.35769,0.9958,0.97449,0.44763,0.33583,0.33177,0.19265,1.29038,0.94181,0.94989,0.007921,0.007921,0.007921
44,1568.24,1.36369,0.99716,0.9732,0.44895,0.33539,0.33081,0.19172,1.28891,0.94008,0.94966,0.0078715,0.0078715,0.0078715
45,1601.81,1.35431,0.99536,0.97653,0.44141,0.33703,0.33631,0.19571,1.28592,0.93357,0.94954,0.007822,0.007822,0.007822
46,1636.33,1.34599,0.98844,0.9719,0.43547,0.34388,0.33708,0.19475,1.28402,0.93264,0.94687,0.0077725,0.0077725,0.0077725
47,1672.25,1.35371,0.99001,0.97614,0.45584,0.33304,0.33574,0.19487,1.27562,0.93054,0.94591,0.007723,0.007723,0.007723
48,1709.08,1.35427,0.98218,0.97352,0.45121,0.3396,0.33879,0.19669,1.27678,0.92057,0.94557,0.0076735,0.0076735,0.0076735
49,1745.43,1.32749,0.96301,0.96879,0.43874,0.34211,0.33757,0.19689,1.2751,0.92898,0.94643,0.007624,0.007624,0.007624
50,1781.33,1.33204,0.97626,0.9691,0.45281,0.34597,0.34319,0.20127,1.26846,0.92265,0.94439,0.0075745,0.0075745,0.0075745
51,1817.77,1.32317,0.95996,0.96589,0.4548,0.34587,0.34546,0.20205,1.27149,0.91749,0.94531,0.007525,0.007525,0.007525
52,1854.04,1.32691,0.95826,0.96678,0.46068,0.34227,0.34368,0.20137,1.2717,0.91859,0.9448,0.0074755,0.0074755,0.0074755
53,1890.51,1.32622,0.96089,0.96565,0.44954,0.34498,0.34341,0.20103,1.27342,0.91662,0.94429,0.007426,0.007426,0.007426
54,1926.91,1.32957,0.96266,0.96599,0.44193,0.34377,0.3438,0.20145,1.2664,0.91384,0.94256,0.0073765,0.0073765,0.0073765
55,1961.82,1.32819,0.95943,0.96549,0.4427,0.35178,0.34749,0.20381,1.2626,0.90881,0.9418,0.007327,0.007327,0.007327
56,1998.24,1.32176,0.95443,0.96548,0.45721,0.34978,0.34891,0.20434,1.25835,0.91238,0.94082,0.0072775,0.0072775,0.0072775
57,2033.87,1.31428,0.9511,0.96705,0.45014,0.35151,0.34961,0.20463,1.26087,0.90796,0.94148,0.007228,0.007228,0.007228
58,2069.81,1.3299,0.95355,0.96458,0.45843,0.34848,0.34921,0.20498,1.26572,0.91381,0.94107,0.0071785,0.0071785,0.0071785
59,2104.99,1.34571,0.96927,0.9658,0.45797,0.35378,0.35151,0.20666,1.28704,0.9311,0.94001,0.007129,0.007129,0.007129
60,2140.22,1.34737,0.96813,0.95673,0.46818,0.34444,0.35114,0.20614,1.28874,0.93182,0.9375,0.0070795,0.0070795,0.0070795
61,2176.52,1.35876,0.97657,0.95983,0.4634,0.34794,0.3508,0.20793,1.2862,0.93309,0.93472,0.00703,0.00703,0.00703
62,2211.4,1.34641,0.97248,0.9562,0.45401,0.35359,0.35186,0.20634,1.29394,0.93944,0.93438,0.0069805,0.0069805,0.0069805
63,2248.44,1.3504,0.96671,0.95765,0.45885,0.35175,0.35311,0.20822,1.28482,0.93517,0.93241,0.006931,0.006931,0.006931
64,2288.07,1.35949,0.97946,0.9569,0.46504,0.35243,0.35368,0.20846,1.28618,0.93534,0.93166,0.0068815,0.0068815,0.0068815
65,2323.36,1.34189,0.96826,0.95315,0.46375,0.35196,0.35593,0.21018,1.28562,0.9318,0.9307,0.006832,0.006832,0.006832
66,2360.76,1.34128,0.96745,0.95244,0.45469,0.35382,0.35595,0.20984,1.28004,0.92672,0.92935,0.0067825,0.0067825,0.0067825
67,2396.1,1.34586,0.96434,0.95073,0.46111,0.36004,0.35783,0.21009,1.28228,0.92838,0.92968,0.006733,0.006733,0.006733
68,2432.38,1.33639,0.95935,0.94764,0.46597,0.35544,0.35693,0.21106,1.28227,0.92584,0.9293,0.0066835,0.0066835,0.0066835
69,2466.85,1.34283,0.95883,0.94525,0.46183,0.35578,0.35878,0.21194,1.27541,0.92429,0.92817,0.006634,0.006634,0.006634
70,2504.12,1.33231,0.9509,0.9448,0.46168,0.35517,0.35692,0.21085,1.27502,0.92482,0.9275,0.0065845,0.0065845,0.0065845
71,2537.92,1.33603,0.9568,0.94609,0.46449,0.35705,0.35938,0.21266,1.27344,0.92002,0.92732,0.006535,0.006535,0.006535
72,2572.59,1.33074,0.95249,0.94396,0.47698,0.35283,0.36219,0.2145,1.27184,0.91689,0.92604,0.0064855,0.0064855,0.0064855
73,2608.15,1.32979,0.94331,0.94285,0.47705,0.35349,0.36064,0.21321,1.26899,0.91355,0.92536,0.006436,0.006436,0.006436
74,2643.16,1.32454,0.94088,0.93992,0.46951,0.35705,0.36135,0.21298,1.26667,0.9169,0.9252,0.0063865,0.0063865,0.0063865
75,2679.07,1.316,0.9341,0.94195,0.47994,0.35511,0.36413,0.21463,1.26836,0.91355,0.92509,0.006337,0.006337,0.006337
76,2716.63,1.3127,0.92759,0.93988,0.47174,0.36268,0.36433,0.21621,1.26849,0.91194,0.92496,0.0062875,0.0062875,0.0062875
77,2751.54,1.32678,0.93196,0.94265,0.47816,0.35898,0.36624,0.21715,1.26792,0.90934,0.92398,0.006238,0.006238,0.006238
78,2789.61,1.31033,0.93319,0.94029,0.48043,0.36079,0.36724,0.21749,1.26475,0.90966,0.92328,0.0061885,0.0061885,0.0061885
79,2827.26,1.31983,0.93769,0.94066,0.4761,0.36442,0.36657,0.21693,1.26355,0.90942,0.92334,0.006139,0.006139,0.006139
80,2862.42,1.30713,0.92349,0.93871,0.47294,0.36647,0.36834,0.21807,1.26446,0.90624,0.92434,0.0060895,0.0060895,0.0060895
81,2898.65,1.30085,0.9204,0.93578,0.48161,0.36694,0.36902,0.21808,1.262,0.90582,0.92295,0.00604,0.00604,0.00604
82,2933.83,1.3044,0.92415,0.94008,0.48539,0.36108,0.36968,0.21916,1.26167,0.90471,0.92304,0.0059905,0.0059905,0.0059905
83,2969.09,1.30671,0.92546,0.94213,0.48337,0.36443,0.37024,0.21909,1.26285,0.90386,0.9227,0.005941,0.005941,0.005941
84,3004.39,1.28691,0.91266,0.93671,0.47718,0.36411,0.36951,0.21942,1.26075,0.90275,0.92268,0.0058915,0.0058915,0.0058915
85,3040.62,1.30019,0.91462,0.93579,0.47393,0.36958,0.36934,0.21869,1.26041,0.90286,0.92254,0.005842,0.005842,0.005842
86,3076.14,1.29975,0.916,0.93816,0.47282,0.37038,0.36969,0.21924,1.25833,0.90142,0.92222,0.0057925,0.0057925,0.0057925
87,3110.5,1.30191,0.9171,0.93615,0.47329,0.36461,0.37045,0.2204,1.2586,0.90046,0.92181,0.005743,0.005743,0.005743
88,3148.07,1.28858,0.90474,0.93853,0.47362,0.36855,0.37156,0.22118,1.25452,0.90055,0.92056,0.0056935,0.0056935,0.0056935
89,3184.48,1.29133,0.903,0.93304,0.47735,0.37052,0.37234,0.22138,1.25379,0.89859,0.92042,0.005644,0.005644,0.005644
90,3220.65,1.29028,0.90385,0.9334,0.4741,0.36891,0.37199,0.22109,1.25457,0.89606,0.9205,0.0055945,0.0055945,0.0055945
91,3255.92,1.29092,0.90095,0.93707,0.48648,0.36449,0.37374,0.22266,1.25342,0.89496,0.92042,0.005545,0.005545,0.005545
92,3291.11,1.28229,0.89017,0.93431,0.4869,0.36446,0.3742,0.2219,1.2538,0.89533,0.92081,0.0054955,0.0054955,0.0054955
93,3326.35,1.29011,0.8983,0.93309,0.48305,0.36904,0.3744,0.22326,1.25057,0.89313,0.91963,0.005446,0.005446,0.005446
94,3361.62,1.28816,0.89963,0.935,0.48409,0.36952,0.37375,0.22242,1.2503,0.8942,0.91948,0.0053965,0.0053965,0.0053965
95,3397.98,1.28104,0.8946,0.9332,0.48811,0.36798,0.37346,0.22209,1.24926,0.89339,0.91948,0.005347,0.005347,0.005347
96,3431.41,1.27857,0.89293,0.93296,0.48729,0.36898,0.37481,0.22232,1.24921,0.89192,0.91975,0.0052975,0.0052975,0.0052975
97,3466.12,1.27564,0.89049,0.93383,0.48358,0.37171,0.37522,0.22258,1.24835,0.89169,0.91936,0.005248,0.005248,0.005248
98,3502.56,1.27603,0.88665,0.92994,0.48833,0.37053,0.3763,0.22376,1.24859,0.89183,0.9193,0.0051985,0.0051985,0.0051985
99,3538.39,1.2705,0.88109,0.93106,0.48999,0.36706,0.37582,0.22298,1.25055,0.89188,0.9197,0.005149,0.005149,0.005149
100,3574.43,1.27355,0.88631,0.93106,0.4865,0.37047,0.37664,0.22398,1.24839,0.88916,0.91951,0.0050995,0.0050995,0.0050995
101,3609.43,1.27201,0.88069,0.93249,0.49183,0.37239,0.37769,0.22487,1.24615,0.88792,0.91862,0.00505,0.00505,0.00505
102,3645.83,1.27365,0.88455,0.92827,0.48608,0.37378,0.37783,0.22498,1.24416,0.88805,0.91837,0.0050005,0.0050005,0.0050005
103,3681.21,1.26997,0.88045,0.93133,0.49299,0.37069,0.37813,0.22526,1.2438,0.8876,0.91794,0.004951,0.004951,0.004951
104,3717.5,1.26888,0.88078,0.93092,0.4962,0.37043,0.37977,0.22657,1.24295,0.88628,0.91747,0.0049015,0.0049015,0.0049015
105,3754.34,1.27039,0.87748,0.92718,0.49208,0.375,0.38037,0.22639,1.24309,0.8864,0.91725,0.004852,0.004852,0.004852
106,3789.48,1.27184,0.88159,0.92909,0.49395,0.37237,0.37966,0.22605,1.24181,0.88426,0.91699,0.0048025,0.0048025,0.0048025
107,3825.27,1.26578,0.87012,0.92769,0.49645,0.37446,0.38056,0.22639,1.24272,0.88485,0.91749,0.004753,0.004753,0.004753
108,3863.03,1.27799,0.87396,0.92505,0.50151,0.36965,0.38058,0.22602,1.24315,0.88388,0.91766,0.0047035,0.0047035,0.0047035
109,3898.92,1.26256,0.86521,0.92413,0.50064,0.37176,0.38224,0.22682,1.24303,0.88214,0.91763,0.004654,0.004654,0.004654
110,3936.04,1.2689,0.86513,0.92546,0.50454,0.36761,0.38209,0.2268,1.24286,0.88179,0.91756,0.0046045,0.0046045,0.0046045
111,3971.78,1.26544,0.8672,0.92773,0.49168,0.37366,0.38166,0.22663,1.24186,0.88116,0.91727,0.004555,0.004555,0.004555
112,4007.11,1.25972,0.86285,0.92633,0.49544,0.37097,0.3818,0.22734,1.24083,0.88037,0.91672,0.0045055,0.0045055,0.0045055
113,4042.45,1.25206,0.85818,0.92449,0.49509,0.37251,0.38217,0.22721,1.2406,0.88074,0.91654,0.004456,0.004456,0.004456
114,4079.06,1.25747,0.86118,0.9243,0.49353,0.37364,0.38274,0.22782,1.24073,0.87999,0.91664,0.0044065,0.0044065,0.0044065
115,4115.88,1.25696,0.85734,0.92892,0.48977,0.37423,0.38216,0.2277,1.24114,0.8788,0.91678,0.004357,0.004357,0.004357
116,4150.63,1.26718,0.86207,0.92871,0.48541,0.37762,0.38284,0.22802,1.24075,0.8791,0.91642,0.0043075,0.0043075,0.0043075
117,4186.59,1.24966,0.85266,0.92387,0.48499,0.38012,0.38312,0.22796,1.23965,0.87805,0.91578,0.004258,0.004258,0.004258
118,4221.89,1.24373,0.84602,0.92235,0.48966,0.37467,0.38263,0.22777,1.23891,0.87799,0.91554,0.0042085,0.0042085,0.0042085
119,4255.73,1.25233,0.85219,0.92538,0.48916,0.37509,0.38267,0.22773,1.23876,0.87859,0.91577,0.004159,0.004159,0.004159
120,4290.93,1.24841,0.85274,0.92119,0.48972,0.37626,0.38331,0.22819,1.23922,0.8787,0.9158,0.0041095,0.0041095,0.0041095
121,4326.17,1.25332,0.85272,0.92293,0.49087,0.3739,0.38334,0.22854,1.23885,0.87856,0.91577,0.00406,0.00406,0.00406
122,4361.81,1.24653,0.8451,0.92336,0.48866,0.37544,0.38374,0.22879,1.23915,0.87864,0.91586,0.0040105,0.0040105,0.0040105
123,4399.89,1.24453,0.84485,0.92576,0.49319,0.37323,0.38377,0.22891,1.2391,0.87849,0.91564,0.003961,0.003961,0.003961
124,4436.43,1.2418,0.84656,0.92611,0.49254,0.37319,0.38413,0.22887,1.23894,0.87774,0.91568,0.0039115,0.0039115,0.0039115
