epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,6422.34,1.34717,0.9432,0.94318,0.43724,0.33296,0.32937,0.18902,1.33669,0.97008,0.9346,0.000892,0.000892,0.000892
186,6455.08,1.34102,0.94424,0.94379,0.43734,0.33313,0.32955,0.18921,1.33673,0.96994,0.9346,0.0008425,0.0008425,0.0008425
187,6487.9,1.33873,0.9398,0.94377,0.43796,0.33293,0.32944,0.18908,1.3365,0.96996,0.93454,0.000793,0.000793,0.000793
188,6520.59,1.3463,0.93593,0.94122,0.43902,0.33217,0.32951,0.18908,1.33664,0.96993,0.93459,0.0007435,0.0007435,0.0007435
189,6553.27,1.34565,0.9444,0.94014,0.43784,0.33383,0.32954,0.18908,1.3366,0.96971,0.93459,0.000694,0.000694,0.000694
190,6585.46,1.32537,0.93361,0.93947,0.43643,0.33321,0.32922,0.18899,1.33666,0.96992,0.93459,0.0006445,0.0006445,0.0006445
191,6618.04,1.32889,0.93169,0.9417,0.43599,0.33352,0.32917,0.18923,1.33661,0.96998,0.9346,0.000595,0.000595,0.000595
192,6650.17,1.33383,0.93566,0.93971,0.4382,0.33243,0.32946,0.18896,1.33673,0.97007,0.93457,0.0005455,0.0005455,0.0005455
193,6682.57,1.33542,0.93588,0.94051,0.43788,0.33253,0.32928,0.18901,1.33663,0.96998,0.93454,0.000496,0.000496,0.000496
194,6715,1.34076,0.94006,0.94432,0.43775,0.33264,0.32933,0.18897,1.33677,0.96995,0.93451,0.0004465,0.0004465,0.0004465
195,6747.66,1.34297,0.93981,0.9376,0.43841,0.33283,0.32949,0.18905,1.33666,0.96978,0.93448,0.000397,0.000397,0.000397
196,6779.93,1.33468,0.93436,0.93836,0.43826,0.33324,0.32958,0.1891,1.33654,0.96979,0.93447,0.0003475,0.0003475,0.0003475
197,6812.74,1.32702,0.93043,0.9365,0.43925,0.33201,0.32954,0.18912,1.33644,0.9698,0.93448,0.000298,0.000298,0.000298
198,6845.39,1.33894,0.93365,0.939,0.43859,0.33226,0.32936,0.18899,1.33672,0.96989,0.9345,0.0002485,0.0002485,0.0002485
199,6877.38,1.34837,0.93526,0.94055,0.44037,0.33262,0.32994,0.18919,1.33659,0.9698,0.93451,0.000199,0.000199,0.000199
200,6909.84,1.33433,0.92952,0.94225,0.44058,0.33274,0.33006,0.18913,1.33636,0.96993,0.9345,0.0001495,0.0001495,0.0001495
