epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,8041.07,1.03823,0.61171,0.8786,0.5524,0.41018,0.42617,0.25796,1.13676,0.80546,0.91096,0.0010405,0.0010405,0.0010405
183,8084.78,1.03976,0.61018,0.88019,0.55353,0.40944,0.42612,0.25802,1.13708,0.80587,0.91097,0.000991,0.000991,0.000991
184,8128.63,1.05081,0.61716,0.87849,0.55124,0.41157,0.42611,0.25804,1.13718,0.80633,0.91099,0.0009415,0.0009415,0.0009415
185,8173.31,1.04743,0.61348,0.87995,0.55155,0.41153,0.42598,0.25797,1.13751,0.8066,0.91105,0.000892,0.000892,0.000892
186,8218.12,1.03823,0.60908,0.87881,0.54998,0.41298,0.42607,0.25798,1.13783,0.80686,0.91125,0.0008425,0.0008425,0.0008425
187,8260.34,1.03937,0.60771,0.8801,0.54845,0.41332,0.42594,0.25789,1.13803,0.80713,0.91119,0.000793,0.000793,0.000793
188,8303.53,1.04352,0.6077,0.87725,0.54949,0.41298,0.42579,0.25782,1.13825,0.80764,0.91123,0.0007435,0.0007435,0.0007435
189,8347.13,1.04112,0.6077,0.87626,0.55224,0.41054,0.42573,0.25774,1.13831,0.8077,0.91124,0.000694,0.000694,0.000694
190,8390.59,1.02328,0.59908,0.87551,0.54806,0.41268,0.4259,0.2578,1.13882,0.80819,0.91127,0.0006445,0.0006445,0.0006445
191,8432.94,1.02804,0.60085,0.87687,0.54743,0.41284,0.42601,0.25781,1.13891,0.80834,0.91129,0.000595,0.000595,0.000595
192,8477.09,1.03152,0.60179,0.87549,0.54554,0.41328,0.42596,0.25768,1.13925,0.80892,0.9113,0.0005455,0.0005455,0.0005455
193,8520.37,1.02927,0.59919,0.87507,0.54544,0.41397,0.4262,0.25764,1.13973,0.80962,0.91137,0.000496,0.000496,0.000496
194,8563.16,1.03648,0.60305,0.87947,0.54619,0.41254,0.42584,0.25753,1.14006,0.80976,0.9114,0.0004465,0.0004465,0.0004465
195,8607,1.03386,0.60123,0.87311,0.54565,0.41284,0.42592,0.25754,1.14036,0.8104,0.9114,0.000397,0.000397,0.000397
196,8650.99,1.02917,0.59807,0.87401,0.54622,0.41279,0.42571,0.25733,1.14098,0.81082,0.9115,0.0003475,0.0003475,0.0003475
197,8694.99,1.02215,0.59306,0.87204,0.54554,0.41287,0.42579,0.2575,1.14144,0.81131,0.91152,0.000298,0.000298,0.000298
198,8739.01,1.03202,0.59778,0.87468,0.54623,0.41306,0.42568,0.25726,1.14181,0.8118,0.91155,0.0002485,0.0002485,0.0002485
199,8782.79,1.03591,0.59856,0.87466,0.54585,0.41331,0.42577,0.25731,1.14219,0.81223,0.91162,0.000199,0.000199,0.000199
200,8825.95,1.02473,0.59172,0.8758,0.54554,0.41337,0.4258,0.25723,1.14265,0.81289,0.91164,0.0001495,0.0001495,0.0001495
