epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,495.397,0.83083,0.4092,0.8727,0.94439,0.87453,0.94391,0.62396,1.24751,0.61988,1.00086,0.007921,0.007921,0.007921
44,506.255,0.822,0.40169,0.87202,0.94843,0.8859,0.95217,0.63143,1.21456,0.60217,0.98216,0.0078715,0.0078715,0.0078715
45,518.905,0.80957,0.40048,0.87413,0.94907,0.868,0.94481,0.62947,1.24137,0.60768,0.99215,0.007822,0.007822,0.007822
46,528.547,0.80812,0.3955,0.86719,0.94805,0.87276,0.94719,0.60345,1.33781,0.62359,1.01291,0.0077725,0.0077725,0.0077725
47,540.842,0.80762,0.39153,0.86775,0.94325,0.88072,0.9493,0.62578,1.24316,0.60568,0.99231,0.007723,0.007723,0.007723
48,549.665,0.80554,0.39185,0.86974,0.94297,0.88861,0.95159,0.61203,1.29476,0.62455,0.99969,0.0076735,0.0076735,0.0076735
49,559.419,0.80541,0.39193,0.86871,0.94936,0.8868,0.95269,0.61928,1.26831,0.60469,0.99828,0.007624,0.007624,0.007624
50,570.079,0.79706,0.39192,0.87033,0.95457,0.88991,0.95623,0.63449,1.22913,0.59196,0.98322,0.0075745,0.0075745,0.0075745
51,582.113,0.78266,0.38446,0.8651,0.95182,0.89661,0.95632,0.63351,1.23489,0.59216,0.98862,0.007525,0.007525,0.007525
52,591.411,0.78848,0.38387,0.8663,0.9471,0.8909,0.95526,0.62629,1.25355,0.59075,0.98723,0.0074755,0.0074755,0.0074755
53,600.635,0.79689,0.38572,0.86285,0.9492,0.89616,0.95652,0.63174,1.23904,0.5892,0.98119,0.007426,0.007426,0.007426
54,610.03,0.77916,0.38214,0.86363,0.95347,0.88943,0.95676,0.64273,1.18975,0.57763,0.97178,0.0073765,0.0073765,0.0073765
55,620.279,0.77458,0.37713,0.86588,0.95289,0.88753,0.95189,0.62012,1.27083,0.59378,1.00321,0.007327,0.007327,0.007327
56,629.811,0.77339,0.37559,0.8587,0.95211,0.88852,0.95435,0.63209,1.2503,0.58463,0.99088,0.0072775,0.0072775,0.0072775
57,640.696,0.76745,0.37591,0.86489,0.9561,0.90092,0.9571,0.61819,1.29456,0.6071,1.00476,0.007228,0.007228,0.007228
58,650.083,0.77276,0.37203,0.85865,0.95159,0.88688,0.95349,0.66068,1.14465,0.5636,0.95931,0.0071785,0.0071785,0.0071785
59,659.694,0.76705,0.37536,0.85983,0.95605,0.89956,0.95629,0.64508,1.18236,0.57164,0.97417,0.007129,0.007129,0.007129
60,668.588,0.77618,0.37672,0.85893,0.95425,0.89181,0.95597,0.64454,1.19686,0.57666,0.97834,0.0070795,0.0070795,0.0070795
61,677.706,0.76838,0.37219,0.85736,0.95532,0.89497,0.95786,0.65448,1.16042,0.56311,0.96226,0.00703,0.00703,0.00703
62,686.906,0.74841,0.366,0.86101,0.94575,0.88657,0.95135,0.63978,1.20408,0.58217,0.98696,0.0069805,0.0069805,0.0069805
63,695.876,0.76784,0.37181,0.85723,0.95206,0.89471,0.95702,0.65167,1.18056,0.56026,0.97601,0.006931,0.006931,0.006931
64,705.495,0.75849,0.36697,0.85842,0.95386,0.8971,0.95692,0.63462,1.21429,0.58442,0.97927,0.0068815,0.0068815,0.0068815
