epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,12162.3,0.92666,0.49805,0.8601,0.56467,0.44126,0.45833,0.28334,1.09714,0.78741,0.90125,0.001288,0.001288,0.001288
178,12229.8,0.91132,0.49072,0.86085,0.56315,0.44224,0.45807,0.28296,1.09718,0.78787,0.90125,0.0012385,0.0012385,0.0012385
179,12297.7,0.91711,0.49175,0.86004,0.56251,0.44297,0.45804,0.28305,1.09731,0.78819,0.90132,0.001189,0.001189,0.001189
180,12365.8,0.91109,0.48955,0.85847,0.56077,0.44312,0.45796,0.28289,1.09732,0.78884,0.9014,0.0011395,0.0011395,0.0011395
181,12433.3,0.9053,0.48519,0.85661,0.56244,0.44269,0.45791,0.28296,1.09748,0.78913,0.90147,0.00109,0.00109,0.00109
182,12501,0.89755,0.48262,0.85651,0.56132,0.44292,0.45797,0.28316,1.09776,0.78947,0.90156,0.0010405,0.0010405,0.0010405
183,12568.6,0.89777,0.4807,0.85758,0.56102,0.44313,0.458,0.2831,1.09771,0.78973,0.90157,0.000991,0.000991,0.000991
184,12636.1,0.90669,0.48397,0.85662,0.56129,0.4431,0.45793,0.28306,1.09783,0.79012,0.90164,0.0009415,0.0009415,0.0009415
185,12703.6,0.90342,0.48218,0.85734,0.56093,0.44275,0.4577,0.28297,1.09824,0.79033,0.90176,0.000892,0.000892,0.000892
186,12771,0.89383,0.47682,0.85637,0.55907,0.44367,0.45753,0.28275,1.09819,0.79055,0.90181,0.0008425,0.0008425,0.0008425
187,12838.8,0.89481,0.47595,0.85701,0.55852,0.44352,0.45723,0.28267,1.09859,0.79088,0.90191,0.000793,0.000793,0.000793
188,12906.7,0.89685,0.47598,0.85501,0.55913,0.44377,0.45727,0.28254,1.09881,0.79111,0.90198,0.0007435,0.0007435,0.0007435
189,12974.3,0.89453,0.47596,0.85405,0.55788,0.44369,0.45697,0.28228,1.09887,0.79159,0.90208,0.000694,0.000694,0.000694
190,13041.9,0.87889,0.46882,0.85313,0.55872,0.44392,0.45704,0.28245,1.09904,0.79163,0.90216,0.0006445,0.0006445,0.0006445
191,13109.2,0.88186,0.46914,0.85441,0.55838,0.44438,0.45694,0.28227,1.09919,0.79224,0.90223,0.000595,0.000595,0.000595
192,13176.8,0.88466,0.47082,0.85339,0.55905,0.44377,0.45658,0.28202,1.09945,0.79268,0.90225,0.0005455,0.0005455,0.0005455
193,13244.3,0.8811,0.46748,0.85234,0.56049,0.44226,0.45651,0.2819,1.09939,0.79309,0.90236,0.000496,0.000496,0.000496
194,13311.8,0.88843,0.47113,0.85613,0.56082,0.44227,0.45635,0.28191,1.0998,0.79351,0.90249,0.0004465,0.0004465,0.0004465
195,13379.3,0.88426,0.47071,0.85063,0.56133,0.44269,0.4563,0.28168,1.09987,0.79409,0.90255,0.000397,0.000397,0.000397
196,13447.1,0.88011,0.46897,0.85119,0.56052,0.44287,0.45601,0.28161,1.10012,0.79463,0.9026,0.0003475,0.0003475,0.0003475
197,13514.8,0.87297,0.46398,0.8491,0.56125,0.44233,0.45593,0.28167,1.10024,0.79512,0.9027,0.000298,0.000298,0.000298
198,13582.7,0.88228,0.46687,0.85219,0.56165,0.44155,0.45573,0.28135,1.1005,0.79544,0.90271,0.0002485,0.0002485,0.0002485
199,13650.2,0.8841,0.46765,0.85179,0.5616,0.4414,0.45575,0.28124,1.10081,0.79591,0.90287,0.000199,0.000199,0.000199
200,13717.6,0.87317,0.46104,0.85222,0.56294,0.44098,0.45561,0.28121,1.10101,0.79617,0.90298,0.0001495,0.0001495,0.0001495
