epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,714.229,0.81752,0.3959,1.03082,0.94695,0.87579,0.9443,0.62874,1.241,0.64965,1.35203,0.007921,0.007921,0.007921
44,729.478,0.8136,0.39177,1.03463,0.95226,0.89066,0.95426,0.64988,1.18716,0.63385,1.30261,0.0078715,0.0078715,0.0078715
45,745.222,0.80379,0.3894,1.03792,0.9553,0.89332,0.95557,0.65121,1.19763,0.61684,1.3189,0.007822,0.007822,0.007822
46,760.964,0.80117,0.38352,1.02885,0.95247,0.89947,0.95946,0.64264,1.22299,0.62035,1.30865,0.0077725,0.0077725,0.0077725
47,776.303,0.79681,0.37929,1.02182,0.94723,0.89652,0.95564,0.63008,1.24952,0.64006,1.36557,0.007723,0.007723,0.007723
48,791.443,0.79756,0.38196,1.03059,0.95087,0.88288,0.94862,0.61282,1.30601,0.65349,1.39761,0.0076735,0.0076735,0.0076735
49,806.603,0.79358,0.38127,1.02715,0.9543,0.88853,0.95331,0.62984,1.23909,0.62036,1.35041,0.007624,0.007624,0.007624
50,821.8,0.78817,0.37926,1.02708,0.95531,0.8965,0.95733,0.63916,1.2296,0.6083,1.32676,0.0075745,0.0075745,0.0075745
51,836.92,0.77664,0.37097,1.02004,0.9515,0.88844,0.95151,0.61611,1.31169,0.64066,1.39343,0.007525,0.007525,0.007525
52,852.034,0.78024,0.37113,1.02157,0.95607,0.90061,0.95635,0.6228,1.28608,0.61857,1.38185,0.0074755,0.0074755,0.0074755
53,867.311,0.78653,0.37392,1.00849,0.95485,0.89968,0.95846,0.6432,1.21265,0.60671,1.32059,0.007426,0.007426,0.007426
54,882.654,0.77377,0.3689,1.01906,0.95306,0.89334,0.95558,0.63211,1.24739,0.62073,1.34399,0.0073765,0.0073765,0.0073765
55,897.948,0.77033,0.36625,1.01709,0.95701,0.90161,0.95896,0.65155,1.19606,0.59217,1.30612,0.007327,0.007327,0.007327
56,913.761,0.76505,0.36137,1.00614,0.95252,0.89535,0.95569,0.64603,1.21522,0.60485,1.32632,0.0072775,0.0072775,0.0072775
57,928.974,0.76108,0.36321,1.01856,0.95885,0.90309,0.9589,0.62729,1.2785,0.61027,1.37908,0.007228,0.007228,0.007228
58,943.947,0.76483,0.36113,1.00575,0.95866,0.89295,0.95633,0.66027,1.16889,0.59161,1.29843,0.0071785,0.0071785,0.0071785
59,959.821,0.76143,0.35893,1.00606,0.95666,0.90179,0.9583,0.64375,1.23379,0.60456,1.34757,0.007129,0.007129,0.007129
60,974.941,0.77016,0.36404,1.00678,0.95524,0.89863,0.95563,0.64317,1.22054,0.60728,1.34252,0.0070795,0.0070795,0.0070795
61,990.309,0.76124,0.36032,1.00012,0.96013,0.91109,0.96205,0.66029,1.17107,0.58611,1.29916,0.00703,0.00703,0.00703
62,1005.91,0.74334,0.35203,1.01361,0.96038,0.8992,0.95779,0.64919,1.21291,0.60152,1.33008,0.0069805,0.0069805,0.0069805
63,1021.21,0.76231,0.35892,1.00408,0.95578,0.89743,0.95821,0.65633,1.19905,0.58838,1.31034,0.006931,0.006931,0.006931
64,1036.48,0.75749,0.35835,1.00226,0.96252,0.90793,0.95995,0.64188,1.22778,0.59538,1.34382,0.0068815,0.0068815,0.0068815
65,1051.83,0.7528,0.35252,0.99978,0.95376,0.90029,0.95711,0.66382,1.16096,0.58758,1.28164,0.006832,0.006832,0.006832
66,1067.64,0.74408,0.34926,1.00102,0.96097,0.90236,0.95955,0.66365,1.16159,0.58016,1.28175,0.0067825,0.0067825,0.0067825
67,1083.39,0.74715,0.34889,0.99151,0.95585,0.9029,0.95916,0.65382,1.20406,0.58897,1.31018,0.006733,0.006733,0.006733
68,1098.64,0.74551,0.3466,0.99026,0.95936,0.9089,0.96141,0.65483,1.19459,0.58957,1.32178,0.0066835,0.0066835,0.0066835
69,1113.76,0.74116,0.34823,0.99634,0.96251,0.90366,0.96053,0.65323,1.20899,0.58023,1.3207,0.006634,0.006634,0.006634
70,1128.9,0.74094,0.34701,0.99772,0.96259,0.90943,0.9639,0.6649,1.16605,0.56377,1.28782,0.0065845,0.0065845,0.0065845
71,1144.68,0.73583,0.34392,0.99373,0.95355,0.90327,0.95757,0.65452,1.19001,0.59173,1.30324,0.006535,0.006535,0.006535
72,1159.83,0.72722,0.34128,1.00007,0.95595,0.90238,0.95658,0.64901,1.21514,0.59704,1.32812,0.0064855,0.0064855,0.0064855
73,1174.93,0.73261,0.34575,0.99042,0.95912,0.90303,0.95977,0.65796,1.19573,0.57346,1.30852,0.006436,0.006436,0.006436
74,1190,0.73118,0.33903,0.99519,0.95546,0.91317,0.96309,0.64624,1.22377,0.58638,1.33136,0.0063865,0.0063865,0.0063865
75,1205.28,0.73791,0.34383,0.98343,0.95191,0.89926,0.95577,0.65583,1.17953,0.58964,1.30181,0.006337,0.006337,0.006337
76,1220.33,0.72768,0.3399,0.98767,0.95685,0.90073,0.95724,0.65412,1.19245,0.58837,1.31535,0.0062875,0.0062875,0.0062875
77,1235.56,0.72557,0.33836,0.98408,0.95687,0.89221,0.95532,0.67348,1.13017,0.5721,1.25383,0.006238,0.006238,0.006238
78,1251.17,0.72297,0.33553,0.99276,0.95804,0.90444,0.96035,0.6548,1.1897,0.58172,1.31632,0.0061885,0.0061885,0.0061885
79,1266.19,0.71755,0.3341,0.98373,0.96115,0.90372,0.95808,0.64407,1.24231,0.58903,1.35662,0.006139,0.006139,0.006139
80,1281.21,0.72175,0.33608,0.97738,0.9542,0.90779,0.96017,0.65572,1.21253,0.58189,1.32166,0.0060895,0.0060895,0.0060895
81,1296.47,0.71766,0.33391,0.98172,0.95635,0.89888,0.95617,0.66436,1.16284,0.57951,1.28156,0.00604,0.00604,0.00604
82,1311.83,0.71739,0.33019,0.98169,0.95881,0.9096,0.9637,0.66008,1.18892,0.56498,1.30226,0.0059905,0.0059905,0.0059905
83,1326.98,0.7106,0.33034,0.98689,0.96308,0.91156,0.96281,0.66508,1.17872,0.56158,1.30469,0.005941,0.005941,0.005941
84,1342.25,0.71848,0.33372,0.98616,0.96349,0.91198,0.96518,0.67523,1.1456,0.54689,1.27856,0.0058915,0.0058915,0.0058915
85,1358.04,0.71863,0.33137,0.98929,0.96564,0.91411,0.96565,0.67035,1.1541,0.54972,1.29289,0.005842,0.005842,0.005842
86,1373.12,0.70789,0.32847,0.98292,0.95806,0.90703,0.95996,0.66822,1.15317,0.56511,1.27731,0.0057925,0.0057925,0.0057925
87,1388.41,0.71114,0.32982,0.98436,0.96187,0.91248,0.96315,0.65629,1.19773,0.56729,1.30911,0.005743,0.005743,0.005743
88,1403.46,0.71381,0.32871,0.97202,0.95364,0.88901,0.95168,0.65633,1.18789,0.59857,1.30705,0.0056935,0.0056935,0.0056935
89,1418.63,0.71901,0.33159,0.97342,0.95829,0.90629,0.96191,0.67305,1.14451,0.56313,1.26716,0.005644,0.005644,0.005644
90,1433.8,0.70469,0.32424,0.98595,0.95815,0.9125,0.9631,0.66641,1.1596,0.56084,1.29009,0.0055945,0.0055945,0.0055945
91,1448.82,0.70037,0.32358,0.97676,0.96548,0.91417,0.96426,0.65934,1.18381,0.56472,1.3099,0.005545,0.005545,0.005545
92,1463.78,0.69964,0.32407,0.98175,0.96538,0.90939,0.96365,0.6742,1.14921,0.55714,1.29204,0.0054955,0.0054955,0.0054955
93,1478.93,0.70714,0.32635,0.97623,0.96408,0.91343,0.96572,0.67014,1.15782,0.54839,1.28855,0.005446,0.005446,0.005446
94,1494.01,0.7036,0.32276,0.97765,0.95634,0.90433,0.95869,0.66527,1.16736,0.57212,1.29185,0.0053965,0.0053965,0.0053965
95,1512.12,0.70427,0.32184,0.97573,0.96013,0.91147,0.96369,0.67227,1.15439,0.55596,1.28586,0.005347,0.005347,0.005347
96,1527.3,0.69887,0.32199,0.96795,0.96288,0.90564,0.96153,0.67871,1.12588,0.55304,1.26577,0.0052975,0.0052975,0.0052975
97,1542.95,0.69724,0.32024,0.97968,0.95982,0.91994,0.96711,0.67168,1.16922,0.54999,1.29648,0.005248,0.005248,0.005248
98,1558.35,0.69964,0.32269,0.97079,0.96514,0.9156,0.9651,0.6715,1.16175,0.55316,1.29414,0.0051985,0.0051985,0.0051985
99,1573.48,0.69864,0.322,0.97734,0.96065,0.91026,0.96188,0.66855,1.16072,0.55423,1.29529,0.005149,0.005149,0.005149
100,1593.62,0.69091,0.31894,0.97945,0.95694,0.90968,0.96114,0.67473,1.14016,0.54946,1.2732,0.0050995,0.0050995,0.0050995
101,1611.02,0.69912,0.31992,0.97387,0.95927,0.9074,0.95881,0.6633,1.16129,0.56125,1.29971,0.00505,0.00505,0.00505
102,1626.28,0.69443,0.31988,0.97727,0.96226,0.9061,0.96011,0.67259,1.14581,0.55944,1.27455,0.0050005,0.0050005,0.0050005
103,1645.93,0.68876,0.31671,0.97495,0.96173,0.91665,0.96542,0.66597,1.1777,0.55183,1.29462,0.004951,0.004951,0.004951
104,1661.28,0.69409,0.31915,0.96797,0.96132,0.91509,0.96611,0.6826,1.12571,0.54181,1.25348,0.0049015,0.0049015,0.0049015
105,1677.19,0.69009,0.31661,0.96575,0.95987,0.90724,0.96093,0.66434,1.17475,0.56462,1.29388,0.004852,0.004852,0.004852
106,1696.72,0.68541,0.31305,0.9713,0.96366,0.91397,0.96583,0.67076,1.16579,0.54893,1.29648,0.0048025,0.0048025,0.0048025
107,1711.97,0.69257,0.3155,0.96522,0.96609,0.91698,0.96691,0.67121,1.16765,0.54146,1.29205,0.004753,0.004753,0.004753
108,1729.91,0.69005,0.31319,0.9673,0.96289,0.91925,0.96679,0.67206,1.17025,0.5484,1.29419,0.0047035,0.0047035,0.0047035
109,1745.85,0.69525,0.31697,0.96967,0.96542,0.92452,0.96947,0.67415,1.15648,0.53743,1.29849,0.004654,0.004654,0.004654
110,1761.03,0.68228,0.31195,0.95955,0.96142,0.92368,0.97027,0.67016,1.16906,0.53757,1.29906,0.0046045,0.0046045,0.0046045
111,1780.92,0.6891,0.31359,0.95841,0.96111,0.90928,0.96379,0.65977,1.19967,0.55766,1.30564,0.004555,0.004555,0.004555
112,1795.99,0.68112,0.30914,0.95705,0.96063,0.91327,0.96283,0.66833,1.17469,0.55915,1.30005,0.0045055,0.0045055,0.0045055
113,1811.28,0.68446,0.31263,0.96333,0.96402,0.91623,0.96572,0.67507,1.14877,0.53743,1.28988,0.004456,0.004456,0.004456
114,1826.41,0.68147,0.3109,0.95768,0.96447,0.91987,0.96826,0.67783,1.15215,0.53795,1.29214,0.0044065,0.0044065,0.0044065
115,1841.57,0.68132,0.30779,0.96199,0.96841,0.91194,0.96552,0.66813,1.17804,0.55114,1.29678,0.004357,0.004357,0.004357
116,1856.61,0.67958,0.31122,0.95989,0.9622,0.91301,0.96571,0.67293,1.1604,0.54941,1.28371,0.0043075,0.0043075,0.0043075
117,1871.77,0.67029,0.3031,0.95831,0.96698,0.92088,0.96865,0.67897,1.13985,0.52556,1.2847,0.004258,0.004258,0.004258
118,1886.84,0.67132,0.30581,0.96544,0.96454,0.92081,0.96829,0.66827,1.17726,0.54476,1.3148,0.0042085,0.0042085,0.0042085
119,1901.92,0.67017,0.30762,0.95989,0.96374,0.91823,0.96697,0.67852,1.14547,0.54004,1.27379,0.004159,0.004159,0.004159
120,1917.2,0.67204,0.30675,0.96306,0.96343,0.9217,0.96878,0.67056,1.16982,0.54066,1.29647,0.0041095,0.0041095,0.0041095
121,1932.52,0.66655,0.30487,0.96127,0.96272,0.92109,0.96715,0.68012,1.14029,0.53457,1.28209,0.00406,0.00406,0.00406
122,1947.65,0.67649,0.3061,0.96363,0.95944,0.91686,0.96567,0.68003,1.1323,0.53404,1.26708,0.0040105,0.0040105,0.0040105
123,1962.85,0.67028,0.30558,0.95505,0.96523,0.92403,0.97085,0.68504,1.13003,0.51987,1.26027,0.003961,0.003961,0.003961
124,1978.64,0.67411,0.30716,0.95446,0.96456,0.91888,0.96879,0.67266,1.16693,0.53942,1.29273,0.0039115,0.0039115,0.0039115
125,1993.61,0.66762,0.30264,0.95504,0.96539,0.92124,0.96812,0.66695,1.17778,0.53418,1.31969,0.003862,0.003862,0.003862
126,2008.55,0.66641,0.30297,0.95871,0.96258,0.91686,0.96681,0.67581,1.14723,0.5322,1.28887,0.0038125,0.0038125,0.0038125
127,2029.39,0.66879,0.30443,0.95653,0.96247,0.91528,0.96581,0.67028,1.16865,0.54113,1.28873,0.003763,0.003763,0.003763
128,2045.77,0.66853,0.30223,0.95584,0.96407,0.92187,0.9695,0.66637,1.19343,0.54077,1.30504,0.0037135,0.0037135,0.0037135
129,2061.34,0.66862,0.30239,0.95312,0.9663,0.92126,0.96838,0.6756,1.15282,0.52963,1.27601,0.003664,0.003664,0.003664
130,2076.45,0.66357,0.29891,0.95944,0.96306,0.92371,0.96982,0.67845,1.15447,0.52776,1.27926,0.0036145,0.0036145,0.0036145
131,2091.6,0.66071,0.30082,0.95751,0.96169,0.91739,0.96496,0.66315,1.20527,0.54827,1.33059,0.003565,0.003565,0.003565
132,2106.68,0.65577,0.29816,0.95512,0.96613,0.91823,0.96589,0.67402,1.15537,0.5344,1.28981,0.0035155,0.0035155,0.0035155
133,2122.97,0.66396,0.29962,0.95377,0.96707,0.92438,0.97008,0.66624,1.19252,0.53583,1.31106,0.003466,0.003466,0.003466
134,2143.46,0.6557,0.29509,0.94679,0.9641,0.92154,0.96884,0.67318,1.15758,0.53091,1.28191,0.0034165,0.0034165,0.0034165
135,2158.67,0.66415,0.29699,0.95377,0.96544,0.91318,0.96527,0.67781,1.1406,0.53933,1.26624,0.003367,0.003367,0.003367
136,2173.87,0.66528,0.30009,0.95287,0.96594,0.92244,0.96799,0.66812,1.18117,0.53746,1.31866,0.0033175,0.0033175,0.0033175
137,2192.29,0.65608,0.29657,0.94978,0.96561,0.9201,0.96786,0.66936,1.18774,0.54374,1.31232,0.003268,0.003268,0.003268
138,2207.26,0.65702,0.29534,0.94848,0.96021,0.91972,0.96615,0.66809,1.17533,0.54269,1.30766,0.0032185,0.0032185,0.0032185
139,2222.49,0.6567,0.29644,0.95284,0.95997,0.9185,0.96577,0.66971,1.17983,0.5464,1.30206,0.003169,0.003169,0.003169
140,2237.7,0.65908,0.29473,0.95195,0.96388,0.92482,0.96975,0.67323,1.16858,0.53213,1.2993,0.0031195,0.0031195,0.0031195
141,2252.8,0.6654,0.2975,0.94962,0.96399,0.92665,0.9695,0.67173,1.17366,0.52952,1.30488,0.00307,0.00307,0.00307
142,2267.94,0.65251,0.29104,0.95055,0.96419,0.92343,0.96809,0.66802,1.18118,0.53552,1.30845,0.0030205,0.0030205,0.0030205
143,2283.1,0.65,0.29081,0.95778,0.96358,0.92238,0.96731,0.66689,1.19456,0.54111,1.31917,0.002971,0.002971,0.002971
144,2298.3,0.65338,0.2952,0.95274,0.97071,0.92518,0.97035,0.68463,1.13665,0.51755,1.27397,0.0029215,0.0029215,0.0029215
145,2313.43,0.65591,0.29355,0.95891,0.96927,0.92509,0.97007,0.67498,1.16869,0.52757,1.30319,0.002872,0.002872,0.002872
146,2328.78,0.65334,0.29272,0.94302,0.97071,0.92171,0.96964,0.68717,1.12987,0.51781,1.26809,0.0028225,0.0028225,0.0028225
147,2344.7,0.65134,0.29213,0.95065,0.96726,0.91921,0.96678,0.67335,1.16104,0.53122,1.29373,0.002773,0.002773,0.002773
148,2359.96,0.64948,0.29053,0.95413,0.96543,0.92255,0.96876,0.67873,1.15493,0.52475,1.29322,0.0027235,0.0027235,0.0027235
149,2375.14,0.64459,0.29063,0.942,0.96338,0.92319,0.96941,0.67611,1.16155,0.51837,1.29142,0.002674,0.002674,0.002674
150,2390.26,0.64764,0.29068,0.94638,0.96219,0.9108,0.96418,0.67786,1.14922,0.5386,1.27341,0.0026245,0.0026245,0.0026245
151,2405.72,0.64166,0.28922,0.94058,0.96543,0.92646,0.97083,0.67671,1.16279,0.51909,1.29878,0.002575,0.002575,0.002575
152,2420.93,0.6418,0.28789,0.94786,0.96638,0.92678,0.97055,0.68337,1.14268,0.51287,1.28482,0.0025255,0.0025255,0.0025255
153,2436.32,0.64836,0.29029,0.95179,0.96467,0.92387,0.96902,0.67315,1.16941,0.52603,1.29823,0.002476,0.002476,0.002476
154,2451.58,0.64886,0.28998,0.94978,0.96458,0.92208,0.96891,0.6784,1.15134,0.5238,1.28991,0.0024265,0.0024265,0.0024265
