epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,13458,1.29226,0.8871,1.02429,0.54737,0.43152,0.45098,0.27508,1.33317,0.97183,1.05022,0.000793,0.000793,0.000793
188,13532,1.29352,0.88316,1.02243,0.54807,0.43044,0.45119,0.27519,1.33323,0.9719,1.05023,0.0007435,0.0007435,0.0007435
189,13602.6,1.29439,0.88838,1.01968,0.54575,0.43202,0.45111,0.27537,1.33319,0.97198,1.05012,0.000694,0.000694,0.000694
190,13672.8,1.2791,0.88003,1.01917,0.54705,0.43208,0.45121,0.27542,1.33345,0.97204,1.05015,0.0006445,0.0006445,0.0006445
191,13742.4,1.28582,0.8834,1.02311,0.54887,0.43166,0.45143,0.2754,1.33346,0.97205,1.05011,0.000595,0.000595,0.000595
192,13813.2,1.28938,0.88315,1.02095,0.54901,0.43198,0.45131,0.2753,1.33349,0.97199,1.0501,0.0005455,0.0005455,0.0005455
193,13884.8,1.28344,0.87918,1.02038,0.5489,0.43173,0.45106,0.27524,1.33373,0.97225,1.05016,0.000496,0.000496,0.000496
194,13955.8,1.29425,0.88717,1.02706,0.54976,0.43137,0.45111,0.27502,1.33382,0.97218,1.05017,0.0004465,0.0004465,0.0004465
195,14025.8,1.29088,0.88443,1.01825,0.5517,0.43113,0.45112,0.27498,1.33386,0.97211,1.05018,0.000397,0.000397,0.000397
196,14096.8,1.29,0.88426,1.0189,0.55018,0.43152,0.45126,0.27496,1.33384,0.97214,1.05013,0.0003475,0.0003475,0.0003475
197,14167.9,1.28055,0.87694,1.01651,0.5514,0.43072,0.45126,0.27502,1.33403,0.97202,1.0502,0.000298,0.000298,0.000298
198,14238.6,1.28743,0.87863,1.01856,0.55376,0.42955,0.45138,0.27508,1.33404,0.97222,1.05014,0.0002485,0.0002485,0.0002485
199,14309.5,1.29362,0.87931,1.01885,0.55218,0.42986,0.45104,0.27491,1.33404,0.97218,1.05008,0.000199,0.000199,0.000199
200,14380,1.28579,0.8757,1.02034,0.5527,0.43029,0.45147,0.2749,1.33429,0.97235,1.05016,0.0001495,0.0001495,0.0001495
