epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,681.924,0.80905,0.39154,0.86581,0.94625,0.87355,0.94072,0.62462,1.21969,0.62229,0.99355,0.007921,0.007921,0.007921
44,697.535,0.80839,0.38537,0.86711,0.94443,0.87597,0.93981,0.61405,1.25669,0.6227,0.99493,0.0078715,0.0078715,0.0078715
45,712.651,0.79418,0.38456,0.86779,0.95305,0.88303,0.94947,0.6258,1.23514,0.60306,0.98521,0.007822,0.007822,0.007822
46,730.352,0.79001,0.38166,0.86206,0.94816,0.88453,0.95025,0.6442,1.16694,0.58745,0.96212,0.0077725,0.0077725,0.0077725
47,748.502,0.78573,0.375,0.86242,0.94644,0.88785,0.95065,0.63866,1.18838,0.58883,0.97085,0.007723,0.007723,0.007723
48,763.674,0.78347,0.3739,0.86331,0.95124,0.87476,0.94411,0.59733,1.32617,0.62597,1.01631,0.0076735,0.0076735,0.0076735
49,778.689,0.78576,0.37724,0.86384,0.95546,0.8884,0.95137,0.62437,1.24499,0.58743,0.9858,0.007624,0.007624,0.007624
50,793.432,0.7743,0.37315,0.86423,0.95471,0.87564,0.94371,0.6277,1.21076,0.59538,0.98563,0.0075745,0.0075745,0.0075745
51,808.941,0.76753,0.36618,0.85989,0.95112,0.8789,0.94273,0.62853,1.206,0.59329,0.98678,0.007525,0.007525,0.007525
52,824.728,0.77307,0.36686,0.86146,0.94255,0.8872,0.95099,0.62645,1.21832,0.59667,0.97939,0.0074755,0.0074755,0.0074755
53,839.643,0.77528,0.37105,0.85676,0.95464,0.88052,0.95024,0.64226,1.17105,0.58498,0.96657,0.007426,0.007426,0.007426
54,854.645,0.76313,0.3648,0.85929,0.95585,0.88385,0.95063,0.6264,1.23537,0.59466,0.98669,0.0073765,0.0073765,0.0073765
55,869.574,0.75723,0.3604,0.86031,0.95562,0.892,0.9546,0.6381,1.20531,0.57928,0.97119,0.007327,0.007327,0.007327
56,884.683,0.75495,0.35881,0.85329,0.95663,0.89055,0.95312,0.62463,1.24854,0.5988,0.98796,0.0072775,0.0072775,0.0072775
57,899.638,0.75126,0.35804,0.85972,0.95243,0.88312,0.94869,0.61478,1.26939,0.61427,0.994,0.007228,0.007228,0.007228
58,914.507,0.75675,0.35608,0.85339,0.95254,0.87728,0.94854,0.66398,1.1088,0.55678,0.94919,0.0071785,0.0071785,0.0071785
59,932.35,0.74814,0.35748,0.85435,0.9511,0.89461,0.95315,0.6306,1.19839,0.5952,0.97818,0.007129,0.007129,0.007129
60,947.256,0.7561,0.35711,0.85372,0.95761,0.88014,0.94997,0.63979,1.19948,0.57938,0.97758,0.0070795,0.0070795,0.0070795
61,962.341,0.74845,0.3541,0.85179,0.95677,0.89503,0.95726,0.65353,1.15444,0.56792,0.95665,0.00703,0.00703,0.00703
62,977.186,0.73012,0.34855,0.85573,0.95287,0.8893,0.95079,0.62207,1.23163,0.59709,0.99352,0.0069805,0.0069805,0.0069805
63,992.107,0.74838,0.35336,0.85191,0.95141,0.87433,0.94715,0.64885,1.17537,0.57379,0.96722,0.006931,0.006931,0.006931
64,1006.94,0.74197,0.35135,0.85328,0.95677,0.88621,0.94924,0.62312,1.23874,0.58223,0.9919,0.0068815,0.0068815,0.0068815
65,1021.96,0.73715,0.34609,0.85071,0.95535,0.87846,0.94576,0.62945,1.21918,0.58577,0.98566,0.006832,0.006832,0.006832
66,1036.79,0.72908,0.34449,0.85252,0.9518,0.88975,0.95138,0.64499,1.17545,0.56299,0.96693,0.0067825,0.0067825,0.0067825
67,1051.49,0.73291,0.34328,0.84669,0.95624,0.89815,0.95715,0.63876,1.21786,0.56916,0.97906,0.006733,0.006733,0.006733
68,1065.97,0.73119,0.3434,0.84681,0.95266,0.89215,0.95489,0.65084,1.1639,0.57091,0.96625,0.0066835,0.0066835,0.0066835
69,1080.56,0.72576,0.344,0.84905,0.96119,0.89575,0.95811,0.62986,1.26445,0.58,0.98878,0.006634,0.006634,0.006634
70,1095.07,0.72484,0.34256,0.85054,0.96426,0.90322,0.95817,0.64936,1.18036,0.55247,0.97134,0.0065845,0.0065845,0.0065845
71,1109.65,0.72134,0.34095,0.84814,0.9592,0.89082,0.95252,0.64996,1.16633,0.56075,0.96609,0.006535,0.006535,0.006535
72,1124.08,0.709,0.33598,0.84962,0.95995,0.89307,0.95327,0.6558,1.14362,0.55102,0.96065,0.0064855,0.0064855,0.0064855
73,1138.89,0.72311,0.34051,0.84817,0.96042,0.89716,0.95753,0.64936,1.17494,0.55599,0.96894,0.006436,0.006436,0.006436
74,1153.37,0.71584,0.3351,0.84823,0.96073,0.89579,0.95353,0.6186,1.2671,0.58614,0.99759,0.0063865,0.0063865,0.0063865
75,1167.88,0.72245,0.33967,0.84509,0.95503,0.89888,0.95595,0.6514,1.15366,0.55632,0.96135,0.006337,0.006337,0.006337
76,1182.6,0.7099,0.33334,0.84655,0.95335,0.89713,0.95665,0.65266,1.16063,0.56174,0.95929,0.0062875,0.0062875,0.0062875
77,1197.31,0.70819,0.33253,0.84569,0.96094,0.90024,0.95784,0.6425,1.19617,0.5465,0.97061,0.006238,0.006238,0.006238
78,1211.86,0.70271,0.33103,0.84556,0.95514,0.90069,0.95911,0.6432,1.19544,0.56383,0.97273,0.0061885,0.0061885,0.0061885
79,1226.49,0.69847,0.32893,0.84418,0.96149,0.90116,0.95812,0.64379,1.1992,0.55205,0.97079,0.006139,0.006139,0.006139
80,1241.1,0.70816,0.33318,0.84242,0.95328,0.89419,0.955,0.63249,1.21478,0.57433,0.9834,0.0060895,0.0060895,0.0060895
81,1255.69,0.6963,0.32867,0.84216,0.95643,0.89323,0.95715,0.66774,1.11704,0.53384,0.94495,0.00604,0.00604,0.00604
82,1272.41,0.69757,0.32623,0.8418,0.96119,0.90001,0.95926,0.63601,1.21087,0.55934,0.97355,0.0059905,0.0059905,0.0059905
83,1286.91,0.69729,0.32907,0.84556,0.96279,0.89086,0.95385,0.65734,1.14517,0.54109,0.96355,0.005941,0.005941,0.005941
84,1301.52,0.70281,0.32912,0.84483,0.96327,0.90166,0.95872,0.65502,1.15447,0.54135,0.96359,0.0058915,0.0058915,0.0058915
85,1315.95,0.69736,0.32651,0.84689,0.96241,0.88206,0.9474,0.63728,1.20878,0.56419,0.98405,0.005842,0.005842,0.005842
86,1330.7,0.69079,0.32482,0.84437,0.95927,0.90452,0.96106,0.66703,1.12933,0.53412,0.95487,0.0057925,0.0057925,0.0057925
87,1345.29,0.69031,0.32496,0.84224,0.95836,0.8936,0.95711,0.65188,1.16146,0.54936,0.95669,0.005743,0.005743,0.005743
88,1360.02,0.69254,0.32454,0.83709,0.95501,0.88982,0.95249,0.6476,1.17004,0.55061,0.96726,0.0056935,0.0056935,0.0056935
89,1374.81,0.69841,0.32648,0.84082,0.96629,0.8876,0.95211,0.64963,1.16363,0.54734,0.96816,0.005644,0.005644,0.005644
90,1389.65,0.68439,0.32038,0.84379,0.96406,0.90297,0.95883,0.65707,1.14548,0.54271,0.95939,0.0055945,0.0055945,0.0055945
91,1404.65,0.68086,0.3201,0.83983,0.96029,0.90027,0.96003,0.66902,1.1165,0.52874,0.94548,0.005545,0.005545,0.005545
92,1422.21,0.67821,0.31897,0.84162,0.96022,0.89099,0.95063,0.64157,1.19038,0.54909,0.98594,0.0054955,0.0054955,0.0054955
93,1436.84,0.68535,0.3192,0.83934,0.96009,0.90273,0.95811,0.65158,1.15189,0.53785,0.95961,0.005446,0.005446,0.005446
94,1451.49,0.68296,0.31828,0.84023,0.96294,0.89501,0.95455,0.64096,1.18603,0.54869,0.97161,0.0053965,0.0053965,0.0053965
95,1466.51,0.68361,0.31813,0.83904,0.9633,0.89764,0.95869,0.67004,1.10753,0.52214,0.94606,0.005347,0.005347,0.005347
96,1483.32,0.68087,0.31861,0.83855,0.96226,0.89212,0.95424,0.65125,1.16304,0.54556,0.97025,0.0052975,0.0052975,0.0052975
97,1498.21,0.67493,0.31492,0.84093,0.96253,0.90735,0.95783,0.64382,1.17578,0.55216,0.97144,0.005248,0.005248,0.005248
98,1513.05,0.68115,0.3175,0.83898,0.96641,0.89884,0.95692,0.65961,1.14708,0.52729,0.95972,0.0051985,0.0051985,0.0051985
99,1527.69,0.67836,0.31763,0.84001,0.96347,0.9085,0.96087,0.64856,1.1689,0.54489,0.9665,0.005149,0.005149,0.005149
