epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,9443.47,0.99154,0.55593,0.87773,0.55904,0.42559,0.43789,0.26903,1.11682,0.79418,0.90527,0.000892,0.000892,0.000892
186,9494,0.98158,0.54911,0.87636,0.56069,0.42555,0.43803,0.26908,1.11692,0.79446,0.90527,0.0008425,0.0008425,0.0008425
187,9544.84,0.98451,0.55064,0.87792,0.55951,0.42556,0.43761,0.26904,1.1169,0.79457,0.90528,0.000793,0.000793,0.000793
188,9595.56,0.9869,0.5484,0.875,0.5582,0.42575,0.43757,0.26901,1.11692,0.79492,0.9053,0.0007435,0.0007435,0.0007435
189,9645.57,0.98492,0.54913,0.87422,0.5566,0.42634,0.43729,0.26891,1.11722,0.79519,0.9054,0.000694,0.000694,0.000694
190,9695.58,0.96691,0.54226,0.87254,0.55782,0.42565,0.43743,0.26899,1.11749,0.7956,0.90547,0.0006445,0.0006445,0.0006445
191,9746.4,0.97368,0.54339,0.87464,0.55791,0.42581,0.43732,0.26877,1.1177,0.7958,0.90548,0.000595,0.000595,0.000595
192,9796.87,0.97603,0.54437,0.87386,0.55817,0.42485,0.43731,0.26872,1.11788,0.79634,0.90558,0.0005455,0.0005455,0.0005455
193,9847.4,0.97273,0.54019,0.87297,0.55807,0.42478,0.43723,0.26856,1.11817,0.79654,0.90564,0.000496,0.000496,0.000496
194,9898.28,0.97921,0.54355,0.87684,0.55817,0.42476,0.43717,0.26863,1.11834,0.79688,0.90569,0.0004465,0.0004465,0.0004465
195,9949.06,0.9771,0.54388,0.87099,0.5588,0.42385,0.43731,0.26839,1.11852,0.79714,0.90571,0.000397,0.000397,0.000397
196,9999.87,0.97267,0.5421,0.87161,0.55977,0.42327,0.43705,0.26848,1.1187,0.79769,0.90584,0.0003475,0.0003475,0.0003475
197,10050.2,0.96581,0.53563,0.86965,0.56192,0.42244,0.43739,0.26851,1.11878,0.7979,0.90588,0.000298,0.000298,0.000298
198,10101,0.97578,0.5406,0.87271,0.5613,0.42236,0.43716,0.26852,1.11898,0.79841,0.9059,0.0002485,0.0002485,0.0002485
199,10151.5,0.97905,0.54175,0.87276,0.56185,0.42205,0.43714,0.26854,1.11913,0.79853,0.90596,0.000199,0.000199,0.000199
200,10202.1,0.96854,0.53469,0.87368,0.56141,0.42222,0.43728,0.26854,1.11934,0.79881,0.90609,0.0001495,0.0001495,0.0001495
