epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1747.2,1.53155,1.17888,0.99963,0.38335,0.29094,0.2798,0.15664,1.44175,1.07914,0.96801,0.007921,0.007921,0.007921
44,1787.05,1.5385,1.18213,0.99676,0.38226,0.28928,0.27942,0.1559,1.4407,1.07858,0.96624,0.0078715,0.0078715,0.0078715
45,1826.4,1.52524,1.17522,1.00097,0.37868,0.29786,0.2849,0.15926,1.43187,1.07194,0.96504,0.007822,0.007822,0.007822
46,1866.54,1.52043,1.1741,0.9965,0.37954,0.30145,0.28844,0.161,1.42982,1.06615,0.96489,0.0077725,0.0077725,0.0077725
47,1907.04,1.52472,1.17077,1.00035,0.38955,0.29624,0.28653,0.16065,1.42715,1.06696,0.96469,0.007723,0.007723,0.007723
48,1946.74,1.5269,1.16,0.99733,0.3894,0.29833,0.2892,0.16215,1.42907,1.05769,0.96525,0.0076735,0.0076735,0.0076735
49,1985.91,1.49486,1.14151,0.99234,0.38746,0.30253,0.29081,0.16268,1.42142,1.05563,0.96269,0.007624,0.007624,0.007624
50,2025.69,1.49957,1.15182,0.99269,0.38584,0.29876,0.28701,0.16106,1.4175,1.05741,0.9601,0.0075745,0.0075745,0.0075745
51,2066.11,1.49533,1.13976,0.98979,0.39689,0.29829,0.29079,0.16501,1.41331,1.05322,0.95912,0.007525,0.007525,0.007525
52,2106.73,1.49491,1.13744,0.98922,0.40001,0.29615,0.28787,0.1614,1.41438,1.0521,0.95876,0.0074755,0.0074755,0.0074755
53,2146.55,1.49533,1.13979,0.98866,0.39555,0.30042,0.29039,0.16298,1.41428,1.05141,0.95899,0.007426,0.007426,0.007426
54,2186.16,1.50192,1.14234,0.98889,0.3996,0.29944,0.29298,0.16509,1.40676,1.04752,0.95758,0.0073765,0.0073765,0.0073765
55,2226.17,1.50143,1.13822,0.98881,0.39978,0.29983,0.29459,0.16493,1.41039,1.04549,0.95811,0.007327,0.007327,0.007327
56,2266.17,1.49198,1.13308,0.98804,0.3976,0.30371,0.29641,0.16647,1.40699,1.04382,0.9579,0.0072775,0.0072775,0.0072775
57,2306.32,1.48358,1.13027,0.99022,0.39843,0.30284,0.29696,0.1671,1.3984,1.0391,0.95502,0.007228,0.007228,0.007228
58,2346.48,1.49644,1.12742,0.98746,0.40884,0.30309,0.29936,0.16831,1.40088,1.04087,0.95506,0.0071785,0.0071785,0.0071785
59,2386.85,1.49169,1.12857,0.98801,0.39808,0.31029,0.30048,0.16965,1.4007,1.03715,0.95623,0.007129,0.007129,0.007129
60,2427.5,1.48131,1.11874,0.98113,0.397,0.30761,0.29887,0.16889,1.39842,1.0359,0.9551,0.0070795,0.0070795,0.0070795
61,2467.05,1.48924,1.12388,0.98501,0.41376,0.30053,0.30137,0.1712,1.39366,1.03379,0.95299,0.00703,0.00703,0.00703
62,2507.06,1.4778,1.11692,0.98171,0.41348,0.30405,0.30048,0.1698,1.39798,1.03124,0.95379,0.0069805,0.0069805,0.0069805
63,2546.37,1.48096,1.11321,0.98558,0.40711,0.30753,0.30243,0.17084,1.39277,1.0272,0.95356,0.006931,0.006931,0.006931
64,2586.02,1.49039,1.12185,0.98511,0.40305,0.31104,0.30317,0.17121,1.38881,1.02739,0.95311,0.0068815,0.0068815,0.0068815
65,2627,1.46987,1.10903,0.98176,0.39988,0.31585,0.30382,0.17268,1.3852,1.02681,0.95124,0.006832,0.006832,0.006832
66,2667.29,1.47265,1.10853,0.98202,0.40438,0.30967,0.3027,0.17137,1.39003,1.02454,0.95258,0.0067825,0.0067825,0.0067825
