epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,15157.8,1.19993,0.76601,1.01642,0.58454,0.47507,0.49724,0.30482,1.28123,0.90128,1.05894,0.000793,0.000793,0.000793
188,15237.4,1.19987,0.76077,1.01279,0.5827,0.47631,0.4973,0.30474,1.2812,0.9016,1.05898,0.0007435,0.0007435,0.0007435
189,15316.4,1.20131,0.76545,1.01129,0.58315,0.47521,0.49733,0.30477,1.28141,0.90172,1.05906,0.000694,0.000694,0.000694
190,15396.3,1.18707,0.75698,1.01176,0.58356,0.47553,0.49736,0.30474,1.28142,0.90177,1.05909,0.0006445,0.0006445,0.0006445
191,15476.4,1.19428,0.76156,1.01509,0.5836,0.47553,0.49731,0.30465,1.28142,0.90185,1.05902,0.000595,0.000595,0.000595
192,15556.3,1.19462,0.75904,1.01196,0.58297,0.47567,0.49755,0.30462,1.2813,0.90173,1.05899,0.0005455,0.0005455,0.0005455
193,15636.4,1.18821,0.75637,1.01143,0.58407,0.47448,0.49718,0.30442,1.28148,0.90199,1.05901,0.000496,0.000496,0.000496
194,15715.6,1.19971,0.76337,1.0193,0.58372,0.47509,0.49701,0.30438,1.28172,0.90195,1.05911,0.0004465,0.0004465,0.0004465
195,15795.4,1.1956,0.76261,1.0096,0.58358,0.47525,0.49712,0.30431,1.28172,0.90226,1.05909,0.000397,0.000397,0.000397
196,15875.1,1.19832,0.76217,1.01178,0.58213,0.47609,0.49721,0.30425,1.28196,0.90212,1.05915,0.0003475,0.0003475,0.0003475
197,15954.5,1.18645,0.75301,1.00838,0.58253,0.47639,0.49707,0.30415,1.28204,0.90224,1.05915,0.000298,0.000298,0.000298
198,16034.9,1.19368,0.7534,1.00965,0.58193,0.47649,0.49696,0.30409,1.28231,0.90247,1.0592,0.0002485,0.0002485,0.0002485
199,16115.3,1.19765,0.75691,1.00974,0.5839,0.47486,0.49696,0.30407,1.28244,0.90235,1.05929,0.000199,0.000199,0.000199
200,16195.1,1.19067,0.75323,1.01272,0.58351,0.47488,0.4967,0.30382,1.28238,0.90257,1.05924,0.0001495,0.0001495,0.0001495
