epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,1503.42,0.65935,0.31449,0.83681,0.96294,0.90793,0.96388,0.67305,1.12476,0.53329,0.95046,0.00109,0.00109,0.00109
182,1511.06,0.6682,0.31775,0.83648,0.96275,0.90953,0.96342,0.66565,1.14855,0.53582,0.95629,0.0010405,0.0010405,0.0010405
183,1518.04,0.66184,0.31417,0.83568,0.96176,0.91042,0.96287,0.66405,1.15225,0.53437,0.95773,0.000991,0.000991,0.000991
184,1525.03,0.65976,0.31439,0.83606,0.96284,0.91383,0.964,0.67059,1.13613,0.52948,0.95271,0.0009415,0.0009415,0.0009415
185,1532.27,0.65315,0.31082,0.83545,0.95877,0.90954,0.96229,0.66244,1.15272,0.54163,0.9565,0.000892,0.000892,0.000892
186,1539.46,0.66311,0.31487,0.83797,0.96178,0.90953,0.96318,0.66253,1.15604,0.54035,0.95324,0.0008425,0.0008425,0.0008425
187,1546.59,0.6605,0.31443,0.83468,0.96216,0.91396,0.96466,0.66559,1.15113,0.53588,0.95566,0.000793,0.000793,0.000793
188,1553.7,0.65831,0.31252,0.83714,0.96219,0.90809,0.96294,0.66338,1.15548,0.53943,0.95717,0.0007435,0.0007435,0.0007435
189,1560.88,0.6588,0.31364,0.83598,0.96197,0.90981,0.96338,0.6716,1.13018,0.53402,0.94544,0.000694,0.000694,0.000694
190,1568.43,0.65601,0.31281,0.8311,0.96191,0.90969,0.96315,0.67056,1.12791,0.53689,0.94583,0.0006445,0.0006445,0.0006445
191,1575.89,0.65077,0.31109,0.83165,0.96023,0.9119,0.96328,0.66956,1.13073,0.53211,0.94659,0.000595,0.000595,0.000595
192,1582.94,0.65219,0.31124,0.83175,0.95943,0.90908,0.96286,0.66726,1.13695,0.53637,0.94964,0.0005455,0.0005455,0.0005455
193,1590.13,0.655,0.31182,0.83137,0.96231,0.91054,0.96325,0.66061,1.17025,0.54173,0.96467,0.000496,0.000496,0.000496
194,1597.78,0.65413,0.30985,0.83604,0.96126,0.90983,0.96337,0.66689,1.1511,0.53666,0.95542,0.0004465,0.0004465,0.0004465
195,1605.2,0.65688,0.31206,0.83345,0.96144,0.91215,0.9639,0.66892,1.13564,0.53354,0.95091,0.000397,0.000397,0.000397
196,1612.33,0.6613,0.31367,0.83537,0.96208,0.9129,0.96427,0.67213,1.1297,0.52994,0.9484,0.0003475,0.0003475,0.0003475
197,1619.66,0.65368,0.31176,0.8338,0.96032,0.9089,0.96269,0.67015,1.13544,0.53293,0.95075,0.000298,0.000298,0.000298
198,1626.89,0.65031,0.30854,0.83506,0.96158,0.91006,0.96349,0.66894,1.1384,0.53657,0.95011,0.0002485,0.0002485,0.0002485
199,1634.14,0.65328,0.31091,0.83358,0.96125,0.90967,0.96327,0.66853,1.13728,0.53467,0.94831,0.000199,0.000199,0.000199
200,1640.95,0.66165,0.31338,0.83598,0.96185,0.91046,0.96351,0.66755,1.1423,0.53625,0.95129,0.0001495,0.0001495,0.0001495
