epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,3983.93,0.59486,0.26138,0.92541,0.9664,0.92282,0.96903,0.69469,1.09949,0.5004,1.28864,0.000892,0.000892,0.000892
186,4005.09,0.60073,0.26187,0.93212,0.96817,0.91511,0.9663,0.69669,1.09096,0.50271,1.27597,0.0008425,0.0008425,0.0008425
187,4026.19,0.59856,0.26314,0.921,0.96831,0.92042,0.96902,0.69774,1.09197,0.50015,1.27556,0.000793,0.000793,0.000793
188,4047.25,0.59969,0.26299,0.926,0.9668,0.922,0.96975,0.69688,1.09642,0.50094,1.27572,0.0007435,0.0007435,0.0007435
189,4068.44,0.59901,0.2626,0.92367,0.96604,0.92215,0.9685,0.70047,1.08841,0.50021,1.27242,0.000694,0.000694,0.000694
190,4089.6,0.59273,0.26091,0.91524,0.96674,0.9203,0.96814,0.69467,1.10566,0.50568,1.28921,0.0006445,0.0006445,0.0006445
191,4110.69,0.59073,0.26021,0.91519,0.96754,0.91998,0.96854,0.69502,1.10099,0.50092,1.28301,0.000595,0.000595,0.000595
192,4131.75,0.59132,0.25993,0.91609,0.96832,0.91965,0.96853,0.69656,1.09605,0.50305,1.28407,0.0005455,0.0005455,0.0005455
193,4152.78,0.59239,0.25985,0.9146,0.96876,0.91781,0.96738,0.69559,1.09988,0.50569,1.29294,0.000496,0.000496,0.000496
194,4173.77,0.59464,0.25968,0.92641,0.9662,0.91842,0.96699,0.69799,1.09099,0.50404,1.27428,0.0004465,0.0004465,0.0004465
195,4194.8,0.59396,0.26084,0.91714,0.96573,0.92191,0.96828,0.69906,1.08784,0.50116,1.26986,0.000397,0.000397,0.000397
196,4215.81,0.597,0.26154,0.9238,0.96636,0.91925,0.96773,0.69956,1.08032,0.50053,1.26623,0.0003475,0.0003475,0.0003475
197,4237.46,0.58834,0.26076,0.91492,0.96715,0.91996,0.9678,0.69788,1.08833,0.50251,1.27327,0.000298,0.000298,0.000298
198,4258.9,0.5905,0.25734,0.9267,0.96781,0.9188,0.96739,0.69645,1.09352,0.50285,1.27819,0.0002485,0.0002485,0.0002485
199,4279.89,0.59435,0.25985,0.92143,0.9677,0.91825,0.96677,0.69812,1.08711,0.50241,1.27221,0.000199,0.000199,0.000199
200,4302.46,0.59847,0.26215,0.92285,0.96713,0.91929,0.96734,0.6994,1.08441,0.50086,1.27013,0.0001495,0.0001495,0.0001495
